NOT LS; nlkp_i_14; 1654.48; 115198; 6780; 56.21; 
NOT LS; nlkp_i_14; 1651.1; 115197; 13021; 108.429; 
NOT LS; nlkp_i_14; 1653.45; 115197; 11682; 97.625; 
NOT LS; nlkp_i_14; 1654.26; 115200; 13975; 115.841; 
NOT LS; nlkp_i_14; 1654.94; 115198; 12625; 105.969; 
NOT LS; nlkp_i_14; 1647.66; 115199; 6366; 54.023; 
NOT LS; nlkp_i_14; 1653.14; 115197; 11895; 99.608; 
NOT LS; nlkp_i_14; 1655.18; 115198; 14294; 118.454; 
NOT LS; nlkp_i_14; 1652.19; 115197; 12619; 105.729; 
NOT LS; nlkp_i_14; 1647.92; 115197; 11225; 94.076; 
Best; nlkp_i_14; 1655.18; 115198; 14294; 118.454; 

