NOT LS; nlkp_i_3; 16126.8; 1.2512e+06; 2344; 117.549; 
NOT LS; nlkp_i_3; 16062.7; 1.25118e+06; 2337; 115.416; 
NOT LS; nlkp_i_3; 16106.4; 1.2512e+06; 2020; 100.464; 
NOT LS; nlkp_i_3; 16143.4; 1.25108e+06; 2388; 119.627; 
NOT LS; nlkp_i_3; 16141.2; 1.2512e+06; 2378; 118.109; 
NOT LS; nlkp_i_3; 16107.8; 1.25117e+06; 2413; 119.844; 
NOT LS; nlkp_i_3; 16131.6; 1.25119e+06; 2408; 119.995; 
NOT LS; nlkp_i_3; 16131; 1.25118e+06; 1598; 79.232; 
NOT LS; nlkp_i_3; 16026.7; 1.2512e+06; 2448; 117.036; 
NOT LS; nlkp_i_3; 16107.2; 1.2512e+06; 2517; 119.479; 
Best; nlkp_i_3; 16143.4; 1.25108e+06; 2388; 119.627; 

