NOT LS; nlkp_i_16; 3296.08; 260050; 10348; 115.038; 
NOT LS; nlkp_i_16; 3300.38; 260050; 8051; 96.593; 
NOT LS; nlkp_i_16; 3292.16; 260049; 8410; 103.014; 
NOT LS; nlkp_i_16; 3284.82; 260050; 9540; 116.933; 
NOT LS; nlkp_i_16; 3294.01; 260049; 8344; 104.185; 
NOT LS; nlkp_i_16; 3293.38; 260048; 8103; 101.228; 
NOT LS; nlkp_i_16; 3295.84; 260050; 9434; 119.333; 
NOT LS; nlkp_i_16; 3283.35; 260050; 8570; 106.485; 
NOT LS; nlkp_i_16; 3300.64; 260048; 8469; 103.787; 
NOT LS; nlkp_i_16; 3299.65; 260048; 8932; 109.503; 
Best; nlkp_i_16; 3300.64; 260048; 8469; 103.787; 

