NOT LS; nlkp_i_3; 33599.2; 2.53483e+06; 1430; 119.151; 
NOT LS; nlkp_i_3; 33621.8; 2.53445e+06; 1473; 120.08; 
NOT LS; nlkp_i_3; 33624.9; 2.53485e+06; 1302; 105.774; 
NOT LS; nlkp_i_3; 33657.2; 2.53473e+06; 1360; 114.423; 
NOT LS; nlkp_i_3; 33476.6; 2.53474e+06; 1190; 99.713; 
NOT LS; nlkp_i_3; 33570.5; 2.53465e+06; 1346; 119.96; 
NOT LS; nlkp_i_3; 33568.3; 2.53473e+06; 1307; 120.036; 
NOT LS; nlkp_i_3; 33644.2; 2.53447e+06; 1301; 119.499; 
NOT LS; nlkp_i_3; 33477.3; 2.5348e+06; 1153; 106.448; 
NOT LS; nlkp_i_3; 33514.3; 2.53485e+06; 1078; 98.159; 
Best; nlkp_i_3; 33657.2; 2.53473e+06; 1360; 114.423; 

