NOT LS; nlkp_i_3; 79063.3; 6.36836e+06; 529; 119.824; 
NOT LS; nlkp_i_3; 79439.1; 6.36901e+06; 531; 120.1; 
NOT LS; nlkp_i_3; 79514.9; 6.36617e+06; 531; 119.824; 
NOT LS; nlkp_i_3; 79351.3; 6.36194e+06; 530; 120.058; 
NOT LS; nlkp_i_3; 79417.4; 6.36763e+06; 532; 119.789; 
NOT LS; nlkp_i_3; 79218; 6.36793e+06; 534; 119.602; 
NOT LS; nlkp_i_3; 79620.3; 6.36964e+06; 531; 119.815; 
NOT LS; nlkp_i_3; 79400.2; 6.36991e+06; 530; 120.115; 
NOT LS; nlkp_i_3; 79532; 6.36993e+06; 529; 119.128; 
NOT LS; nlkp_i_3; 79614.5; 6.3655e+06; 532; 120.115; 
Best; nlkp_i_3; 79620.3; 6.36964e+06; 531; 119.815; 

