NOT LS; nlkp_i_1; 33069.1; 2.51996e+06; 1235; 119.99; 
NOT LS; nlkp_i_1; 33242.1; 2.51969e+06; 1226; 119.912; 
NOT LS; nlkp_i_1; 33222.7; 2.51997e+06; 1232; 119.884; 
NOT LS; nlkp_i_1; 33153; 2.51992e+06; 983; 95.603; 
NOT LS; nlkp_i_1; 33164.9; 2.52002e+06; 1228; 120.058; 
NOT LS; nlkp_i_1; 33276.1; 2.52002e+06; 1174; 114.026; 
NOT LS; nlkp_i_1; 33159.2; 2.52e+06; 1232; 119.706; 
NOT LS; nlkp_i_1; 33207.8; 2.51998e+06; 1231; 119.826; 
NOT LS; nlkp_i_1; 33194.8; 2.52005e+06; 1237; 120.046; 
NOT LS; nlkp_i_1; 33133.2; 2.51993e+06; 1225; 119.887; 
Best; nlkp_i_1; 33276.1; 2.52002e+06; 1174; 114.026; 

