NOT LS; nlkp_i_10; 32954.2; 2.48482e+06; 1298; 119.824; 
NOT LS; nlkp_i_10; 32880; 2.48457e+06; 1304; 119.989; 
NOT LS; nlkp_i_10; 32889.3; 2.4848e+06; 1292; 119.883; 
NOT LS; nlkp_i_10; 32895.9; 2.48472e+06; 1306; 119.946; 
NOT LS; nlkp_i_10; 32810.8; 2.48481e+06; 1302; 119.8; 
NOT LS; nlkp_i_10; 32730.8; 2.48483e+06; 1252; 115.429; 
NOT LS; nlkp_i_10; 32785.6; 2.48481e+06; 890; 82.053; 
NOT LS; nlkp_i_10; 32943; 2.48478e+06; 1305; 120.001; 
NOT LS; nlkp_i_10; 32910.9; 2.48482e+06; 1270; 116.947; 
NOT LS; nlkp_i_10; 32810.5; 2.48482e+06; 1305; 119.992; 
Best; nlkp_i_10; 32954.2; 2.48482e+06; 1298; 119.824; 

