NOT LS; nlkp_i_7; 397.595; 54148; 3184; 21.337; 
NOT LS; nlkp_i_7; 397.594; 54139; 597; 3.921; 
NOT LS; nlkp_i_7; 397.592; 54136; 15056; 100.406; 
NOT LS; nlkp_i_7; 397.595; 54148; 16518; 110.172; 
NOT LS; nlkp_i_7; 397.588; 54150; 6954; 46.505; 
NOT LS; nlkp_i_7; 397.592; 54145; 11834; 78.326; 
NOT LS; nlkp_i_7; 397.591; 54146; 14080; 93.685; 
NOT LS; nlkp_i_7; 397.594; 54140; 8375; 56.239; 
NOT LS; nlkp_i_7; 397.578; 54149; 506; 3.375; 
NOT LS; nlkp_i_7; 397.586; 54141; 9984; 66.564; 
Best; nlkp_i_7; 397.595; 54148; 3184; 21.337; 

