NOT LS; nlkp_i_13; 1638.16; 127099; 13137; 109.063; 
NOT LS; nlkp_i_13; 1638.18; 127099; 9637; 79.826; 
NOT LS; nlkp_i_13; 1638.13; 127100; 12455; 103.904; 
NOT LS; nlkp_i_13; 1638.12; 127098; 10353; 85.951; 
NOT LS; nlkp_i_13; 1629.03; 127100; 8193; 68.059; 
NOT LS; nlkp_i_13; 1637.93; 127100; 12992; 108.71; 
NOT LS; nlkp_i_13; 1638.29; 127097; 9594; 80.609; 
NOT LS; nlkp_i_13; 1629.19; 127100; 11960; 100.72; 
NOT LS; nlkp_i_13; 1638.29; 127100; 11392; 94.517; 
NOT LS; nlkp_i_13; 1638.3; 127100; 14091; 117.978; 
Best; nlkp_i_13; 1638.3; 127100; 14091; 117.978; 

