NOT LS; nlkp_i_0; 16613.5; 1.23875e+06; 2554; 115.839; 
NOT LS; nlkp_i_0; 16484; 1.23888e+06; 1104; 50.228; 
NOT LS; nlkp_i_0; 16578.4; 1.23888e+06; 2537; 117.953; 
NOT LS; nlkp_i_0; 16538.4; 1.2389e+06; 2528; 118.068; 
NOT LS; nlkp_i_0; 16562; 1.23888e+06; 2352; 110.631; 
NOT LS; nlkp_i_0; 16422.6; 1.2389e+06; 781; 36.678; 
NOT LS; nlkp_i_0; 16479.7; 1.23889e+06; 1579; 72.954; 
NOT LS; nlkp_i_0; 16572.8; 1.23884e+06; 2630; 119.788; 
NOT LS; nlkp_i_0; 16527.5; 1.23884e+06; 1532; 70.526; 
NOT LS; nlkp_i_0; 16504.5; 1.2389e+06; 1460; 68.325; 
Best; nlkp_i_0; 16613.5; 1.23875e+06; 2554; 115.839; 

