NOT LS; nlkp_i_14; 78215.9; 6.18939e+06; 534; 120.161; 
NOT LS; nlkp_i_14; 78269.6; 6.18942e+06; 535; 120.11; 
NOT LS; nlkp_i_14; 78039.5; 6.18922e+06; 537; 119.981; 
NOT LS; nlkp_i_14; 78470.7; 6.18872e+06; 536; 120.231; 
NOT LS; nlkp_i_14; 78246.7; 6.18929e+06; 530; 119.058; 
NOT LS; nlkp_i_14; 77870.1; 6.18927e+06; 533; 119.578; 
NOT LS; nlkp_i_14; 77934.6; 6.18928e+06; 527; 118.721; 
NOT LS; nlkp_i_14; 78177.4; 6.18753e+06; 536; 119.926; 
NOT LS; nlkp_i_14; 78449; 6.18906e+06; 533; 120.076; 
NOT LS; nlkp_i_14; 78209.8; 6.18944e+06; 530; 119.509; 
Best; nlkp_i_14; 78470.7; 6.18872e+06; 536; 120.231; 

