NOT LS; nlkp_i_6; 81105.2; 6.23823e+06; 529; 120.11; 
NOT LS; nlkp_i_6; 81514.5; 6.24185e+06; 533; 119.948; 
NOT LS; nlkp_i_6; 81267.3; 6.24183e+06; 526; 119.548; 
NOT LS; nlkp_i_6; 81313.5; 6.23942e+06; 527; 120.021; 
NOT LS; nlkp_i_6; 81565.7; 6.24093e+06; 528; 118.691; 
NOT LS; nlkp_i_6; 81404.3; 6.24164e+06; 532; 120.052; 
NOT LS; nlkp_i_6; 81642.6; 6.23778e+06; 535; 120.167; 
NOT LS; nlkp_i_6; 81669.9; 6.23961e+06; 531; 120.039; 
NOT LS; nlkp_i_6; 81106; 6.2402e+06; 531; 119.866; 
NOT LS; nlkp_i_6; 81316.4; 6.24068e+06; 532; 120; 
Best; nlkp_i_6; 81669.9; 6.23961e+06; 531; 120.039; 

