NOT LS; nlkp_i_17; 35909.6; 2.51496e+06; 1304; 119.121; 
NOT LS; nlkp_i_17; 35885.5; 2.51471e+06; 1309; 119.975; 
NOT LS; nlkp_i_17; 35774.2; 2.51502e+06; 1311; 119.929; 
NOT LS; nlkp_i_17; 35786.1; 2.51502e+06; 1311; 119.923; 
NOT LS; nlkp_i_17; 35795.2; 2.51504e+06; 1224; 111.599; 
NOT LS; nlkp_i_17; 35744; 2.51493e+06; 1311; 119.998; 
NOT LS; nlkp_i_17; 35777; 2.51485e+06; 1306; 120.043; 
NOT LS; nlkp_i_17; 35800.7; 2.51501e+06; 1295; 119.401; 
NOT LS; nlkp_i_17; 35808.7; 2.51503e+06; 1306; 119.979; 
NOT LS; nlkp_i_17; 35825.5; 2.51504e+06; 1304; 120.073; 
Best; nlkp_i_17; 35909.6; 2.51496e+06; 1304; 119.121; 

