NOT LS; nlkp_i_13; 17419.1; 1.26937e+06; 1070; 50.01; 
NOT LS; nlkp_i_13; 17461.3; 1.26939e+06; 2438; 111.513; 
NOT LS; nlkp_i_13; 17448.2; 1.26939e+06; 1806; 83.69; 
NOT LS; nlkp_i_13; 17439.4; 1.2694e+06; 1957; 90.439; 
NOT LS; nlkp_i_13; 17472.3; 1.26938e+06; 2581; 119.317; 
NOT LS; nlkp_i_13; 17473.6; 1.26924e+06; 1548; 71.573; 
NOT LS; nlkp_i_13; 17455.7; 1.26938e+06; 2577; 119.603; 
NOT LS; nlkp_i_13; 17492.6; 1.2694e+06; 2449; 113.029; 
NOT LS; nlkp_i_13; 17460.8; 1.26932e+06; 2658; 119.958; 
NOT LS; nlkp_i_13; 17388.7; 1.26939e+06; 920; 40.534; 
Best; nlkp_i_13; 17492.6; 1.2694e+06; 2449; 113.029; 

