NOT LS; nlkp_i_13; 342.357; 33389; 2812; 16.862; 
NOT LS; nlkp_i_13; 342.491; 33384; 9642; 57.753; 
NOT LS; nlkp_i_13; 342.336; 33396; 5791; 34.278; 
NOT LS; nlkp_i_13; 342.456; 33395; 11836; 70.388; 
NOT LS; nlkp_i_13; 342.519; 33399; 12671; 74.878; 
NOT LS; nlkp_i_13; 342.429; 33382; 17026; 102.889; 
NOT LS; nlkp_i_13; 342.519; 33399; 18174; 108.647; 
NOT LS; nlkp_i_13; 342.47; 33393; 19992; 119.628; 
NOT LS; nlkp_i_13; 342.504; 33400; 16199; 96.647; 
NOT LS; nlkp_i_13; 342.403; 33397; 12860; 77.114; 
Best; nlkp_i_13; 342.519; 33399; 12671; 74.878; 

