NOT LS; nlkp_i_1; 17115.3; 1.29674e+06; 1258; 58.413; 
NOT LS; nlkp_i_1; 17178.9; 1.29695e+06; 884; 41.867; 
NOT LS; nlkp_i_1; 17119.8; 1.29684e+06; 1890; 87.515; 
NOT LS; nlkp_i_1; 17179.4; 1.29688e+06; 2479; 119.589; 
NOT LS; nlkp_i_1; 17143.2; 1.29695e+06; 2457; 120.022; 
NOT LS; nlkp_i_1; 17203.3; 1.29688e+06; 2330; 115.439; 
NOT LS; nlkp_i_1; 17208.9; 1.29695e+06; 2387; 118.733; 
NOT LS; nlkp_i_1; 17141.8; 1.29694e+06; 2446; 119.207; 
NOT LS; nlkp_i_1; 17038.8; 1.29695e+06; 2166; 107.827; 
NOT LS; nlkp_i_1; 17163.2; 1.29695e+06; 2344; 117.818; 
Best; nlkp_i_1; 17208.9; 1.29695e+06; 2387; 118.733; 

