NOT LS; nlkp_i_6; 533.797; 66000; 6220; 41.36; 
NOT LS; nlkp_i_6; 533.782; 65997; 15894; 106.708; 
NOT LS; nlkp_i_6; 533.786; 65996; 15499; 103.126; 
NOT LS; nlkp_i_6; 533.787; 66000; 16460; 109.504; 
NOT LS; nlkp_i_6; 533.795; 65999; 13413; 89.296; 
NOT LS; nlkp_i_6; 533.792; 65999; 15801; 105.772; 
NOT LS; nlkp_i_6; 533.794; 65997; 11806; 78.597; 
NOT LS; nlkp_i_6; 533.791; 65998; 4078; 27.151; 
NOT LS; nlkp_i_6; 533.792; 65998; 6750; 45.064; 
NOT LS; nlkp_i_6; 533.783; 65996; 14397; 95.783; 
Best; nlkp_i_6; 533.797; 66000; 6220; 41.36; 

