NOT LS; nlkp_i_0; 33340.2; 2.53585e+06; 1233; 119.951; 
NOT LS; nlkp_i_0; 33429.9; 2.53583e+06; 1194; 116.568; 
NOT LS; nlkp_i_0; 33414.2; 2.53576e+06; 1235; 120.046; 
NOT LS; nlkp_i_0; 33362.1; 2.53582e+06; 1222; 120.01; 
NOT LS; nlkp_i_0; 33227.4; 2.53578e+06; 1236; 119.993; 
NOT LS; nlkp_i_0; 33401.6; 2.53579e+06; 1228; 119.471; 
NOT LS; nlkp_i_0; 33367.6; 2.53584e+06; 1231; 120.061; 
NOT LS; nlkp_i_0; 33356.6; 2.53563e+06; 1234; 120.089; 
NOT LS; nlkp_i_0; 33254.3; 2.53581e+06; 922; 89.435; 
NOT LS; nlkp_i_0; 33326.9; 2.53585e+06; 1169; 114.05; 
Best; nlkp_i_0; 33429.9; 2.53583e+06; 1194; 116.568; 

