NOT LS; nlkp_i_19; 3620.54; 242843; 8462; 116.657; 
NOT LS; nlkp_i_19; 3620.4; 242848; 6434; 87.968; 
NOT LS; nlkp_i_19; 3622.03; 242849; 8277; 111.95; 
NOT LS; nlkp_i_19; 3617.49; 242847; 7067; 95.778; 
NOT LS; nlkp_i_19; 3619.73; 242848; 7358; 100.048; 
NOT LS; nlkp_i_19; 3619.35; 242850; 8720; 119.98; 
NOT LS; nlkp_i_19; 3620; 242848; 8125; 111.434; 
NOT LS; nlkp_i_19; 3619.9; 242847; 8696; 116.703; 
NOT LS; nlkp_i_19; 3620.33; 242847; 8240; 111.629; 
NOT LS; nlkp_i_19; 3617.53; 242850; 7405; 100.035; 
Best; nlkp_i_19; 3622.03; 242849; 8277; 111.95; 

