NOT LS; nlkp_i_15; 35194.2; 2.46565e+06; 1267; 116.111; 
NOT LS; nlkp_i_15; 35068; 2.46559e+06; 1304; 120.039; 
NOT LS; nlkp_i_15; 35085.9; 2.46564e+06; 1071; 98.733; 
NOT LS; nlkp_i_15; 35065.3; 2.46565e+06; 1073; 99.951; 
NOT LS; nlkp_i_15; 35169.8; 2.46565e+06; 1281; 118.215; 
NOT LS; nlkp_i_15; 35114.5; 2.46562e+06; 1283; 117.921; 
NOT LS; nlkp_i_15; 35132.7; 2.46565e+06; 1276; 118.007; 
NOT LS; nlkp_i_15; 35090.7; 2.46558e+06; 1293; 118.458; 
NOT LS; nlkp_i_15; 35031.4; 2.46564e+06; 1166; 106.277; 
NOT LS; nlkp_i_15; 35077.6; 2.46564e+06; 1296; 118.982; 
Best; nlkp_i_15; 35194.2; 2.46565e+06; 1267; 116.111; 

