NOT LS; nlkp_i_5; 18487.4; 1.22729e+06; 953; 45.733; 
NOT LS; nlkp_i_5; 18551.3; 1.2274e+06; 2448; 117.714; 
NOT LS; nlkp_i_5; 18524.4; 1.22739e+06; 861; 41.72; 
NOT LS; nlkp_i_5; 18575.1; 1.2274e+06; 2509; 119.994; 
NOT LS; nlkp_i_5; 18535.5; 1.22738e+06; 2005; 96.143; 
NOT LS; nlkp_i_5; 18644.3; 1.22723e+06; 2503; 119.281; 
NOT LS; nlkp_i_5; 18575.5; 1.22736e+06; 2546; 119.695; 
NOT LS; nlkp_i_5; 18554.4; 1.22723e+06; 1600; 75.454; 
NOT LS; nlkp_i_5; 18577.3; 1.2274e+06; 2420; 114.957; 
NOT LS; nlkp_i_5; 18580.2; 1.2274e+06; 2606; 119.089; 
Best; nlkp_i_5; 18644.3; 1.22723e+06; 2503; 119.281; 

