NOT LS; nlkp_i_9; 3574.13; 258749; 9660; 115.054; 
NOT LS; nlkp_i_9; 3578.88; 258747; 9946; 117.927; 
NOT LS; nlkp_i_9; 3570.94; 258748; 7086; 84.303; 
NOT LS; nlkp_i_9; 3577.93; 258745; 9957; 118.479; 
NOT LS; nlkp_i_9; 3574.69; 258750; 9217; 109.932; 
NOT LS; nlkp_i_9; 3575.53; 258750; 9804; 115.401; 
NOT LS; nlkp_i_9; 3572.04; 258746; 8989; 106.419; 
NOT LS; nlkp_i_9; 3573.7; 258747; 9504; 112.506; 
NOT LS; nlkp_i_9; 3578.2; 258745; 9478; 112.7; 
NOT LS; nlkp_i_9; 3574.74; 258743; 7790; 93.118; 
Best; nlkp_i_9; 3578.88; 258747; 9946; 117.927; 

