NOT LS; nlkp_i_7; 80181.5; 6.20303e+06; 531; 119.926; 
NOT LS; nlkp_i_7; 80281.6; 6.20343e+06; 530; 119.702; 
NOT LS; nlkp_i_7; 80023.4; 6.20316e+06; 526; 119.974; 
NOT LS; nlkp_i_7; 79900.9; 6.20298e+06; 533; 120.146; 
NOT LS; nlkp_i_7; 80204.8; 6.20319e+06; 531; 120.058; 
NOT LS; nlkp_i_7; 79867.6; 6.20278e+06; 529; 120.005; 
NOT LS; nlkp_i_7; 80242.3; 6.20273e+06; 527; 119.729; 
NOT LS; nlkp_i_7; 80228.6; 6.19747e+06; 530; 120.042; 
NOT LS; nlkp_i_7; 79987.8; 6.20354e+06; 531; 120.061; 
NOT LS; nlkp_i_7; 80425.9; 6.20252e+06; 536; 120.199; 
Best; nlkp_i_7; 80425.9; 6.20252e+06; 536; 120.199; 

