NOT LS; nlkp_i_12; 82272.2; 6.26511e+06; 530; 119.803; 
NOT LS; nlkp_i_12; 82405.5; 6.26752e+06; 532; 119.915; 
NOT LS; nlkp_i_12; 82816.5; 6.26604e+06; 531; 120.053; 
NOT LS; nlkp_i_12; 82653.1; 6.26611e+06; 529; 120.029; 
NOT LS; nlkp_i_12; 82503.6; 6.26677e+06; 529; 119.383; 
NOT LS; nlkp_i_12; 82609.2; 6.26775e+06; 530; 119.677; 
NOT LS; nlkp_i_12; 82506.5; 6.2677e+06; 525; 119.446; 
NOT LS; nlkp_i_12; 82962.3; 6.267e+06; 530; 120.197; 
NOT LS; nlkp_i_12; 82348.5; 6.26778e+06; 529; 120.177; 
NOT LS; nlkp_i_12; 82738.5; 6.2677e+06; 530; 119.675; 
Best; nlkp_i_12; 82962.3; 6.267e+06; 530; 120.197; 

