NOT LS; nlkp_i_12; 34129.1; 2.44893e+06; 1310; 119.895; 
NOT LS; nlkp_i_12; 34155.2; 2.44928e+06; 1303; 119.813; 
NOT LS; nlkp_i_12; 34141.9; 2.44929e+06; 1308; 119.512; 
NOT LS; nlkp_i_12; 34049.5; 2.44929e+06; 1304; 119.952; 
NOT LS; nlkp_i_12; 34154.8; 2.44899e+06; 1307; 119.119; 
NOT LS; nlkp_i_12; 34047.5; 2.44928e+06; 1270; 116.264; 
NOT LS; nlkp_i_12; 34107.4; 2.44868e+06; 1303; 119.86; 
NOT LS; nlkp_i_12; 34172.7; 2.44928e+06; 1310; 119.921; 
NOT LS; nlkp_i_12; 34108.2; 2.44928e+06; 1307; 120.013; 
NOT LS; nlkp_i_12; 34141.4; 2.44929e+06; 1240; 114.472; 
Best; nlkp_i_12; 34172.7; 2.44928e+06; 1310; 119.921; 

