NOT LS; nlkp_i_8; 81493.1; 6.21769e+06; 537; 120.091; 
NOT LS; nlkp_i_8; 81153.3; 6.21541e+06; 527; 119.848; 
NOT LS; nlkp_i_8; 81518.9; 6.21664e+06; 532; 120.012; 
NOT LS; nlkp_i_8; 81275.1; 6.21757e+06; 527; 120.188; 
NOT LS; nlkp_i_8; 81494.3; 6.21705e+06; 532; 120.144; 
NOT LS; nlkp_i_8; 81430.1; 6.21777e+06; 530; 119.807; 
NOT LS; nlkp_i_8; 81055.7; 6.21776e+06; 524; 119.623; 
NOT LS; nlkp_i_8; 81117.1; 6.21474e+06; 535; 120.02; 
NOT LS; nlkp_i_8; 81366.4; 6.21598e+06; 525; 119.733; 
NOT LS; nlkp_i_8; 81420.1; 6.21772e+06; 530; 120.21; 
Best; nlkp_i_8; 81518.9; 6.21664e+06; 532; 120.012; 

