NOT LS; nlkp_i_4; 79993.8; 6.16603e+06; 528; 119.747; 
NOT LS; nlkp_i_4; 80036.6; 6.1653e+06; 528; 119.223; 
NOT LS; nlkp_i_4; 79863.1; 6.16575e+06; 530; 120.034; 
NOT LS; nlkp_i_4; 80130.2; 6.16599e+06; 525; 119.56; 
NOT LS; nlkp_i_4; 79905.1; 6.16488e+06; 528; 120.099; 
NOT LS; nlkp_i_4; 80110.5; 6.16497e+06; 533; 119.927; 
NOT LS; nlkp_i_4; 80074.5; 6.16396e+06; 531; 119.702; 
NOT LS; nlkp_i_4; 80101.6; 6.16587e+06; 532; 119.604; 
NOT LS; nlkp_i_4; 79771.2; 6.16407e+06; 530; 120.029; 
NOT LS; nlkp_i_4; 80050.9; 6.16551e+06; 533; 119.924; 
Best; nlkp_i_4; 80130.2; 6.16599e+06; 525; 119.56; 

