NOT LS; nlkp_i_10; 79105.4; 6.20224e+06; 537; 119.787; 
NOT LS; nlkp_i_10; 79462.4; 6.20095e+06; 538; 119.919; 
NOT LS; nlkp_i_10; 79504.7; 6.20152e+06; 532; 120.092; 
NOT LS; nlkp_i_10; 79742.7; 6.20172e+06; 535; 119.842; 
NOT LS; nlkp_i_10; 79489.9; 6.20185e+06; 531; 119.931; 
NOT LS; nlkp_i_10; 79135.2; 6.2015e+06; 535; 119.906; 
NOT LS; nlkp_i_10; 79197.4; 6.20131e+06; 531; 119.721; 
NOT LS; nlkp_i_10; 79754.5; 6.20196e+06; 534; 119.851; 
NOT LS; nlkp_i_10; 79341.5; 6.20038e+06; 532; 120.216; 
NOT LS; nlkp_i_10; 79589.4; 6.20176e+06; 534; 119.637; 
Best; nlkp_i_10; 79754.5; 6.20196e+06; 534; 119.851; 

