NOT LS; nlkp_i_17; 81258.8; 6.25399e+06; 528; 119.797; 
NOT LS; nlkp_i_17; 81220.2; 6.25417e+06; 530; 120.235; 
NOT LS; nlkp_i_17; 80876.1; 6.25354e+06; 526; 119.916; 
NOT LS; nlkp_i_17; 80840.3; 6.25421e+06; 532; 119.935; 
NOT LS; nlkp_i_17; 80912.9; 6.25406e+06; 534; 120.211; 
NOT LS; nlkp_i_17; 80998.4; 6.2492e+06; 533; 120.208; 
NOT LS; nlkp_i_17; 80828.7; 6.25259e+06; 534; 120.154; 
NOT LS; nlkp_i_17; 80800.2; 6.25417e+06; 531; 119.908; 
NOT LS; nlkp_i_17; 81125.5; 6.25383e+06; 528; 120.028; 
NOT LS; nlkp_i_17; 81032.5; 6.25228e+06; 535; 120.024; 
Best; nlkp_i_17; 81258.8; 6.25399e+06; 528; 119.797; 

