NOT LS; nlkp_i_8; 1524.57; 121492; 12418; 103.677; 
NOT LS; nlkp_i_8; 1525.73; 121499; 10143; 85.209; 
NOT LS; nlkp_i_8; 1522.02; 121498; 8297; 70.217; 
NOT LS; nlkp_i_8; 1525.71; 121493; 13460; 111.923; 
NOT LS; nlkp_i_8; 1525.7; 121496; 13568; 113.343; 
NOT LS; nlkp_i_8; 1524.39; 121497; 13719; 113.665; 
NOT LS; nlkp_i_8; 1525.71; 121498; 5629; 47.83; 
NOT LS; nlkp_i_8; 1525.53; 121496; 8533; 71.977; 
NOT LS; nlkp_i_8; 1525.62; 121499; 9641; 80.171; 
NOT LS; nlkp_i_8; 1525.54; 121496; 13944; 116.306; 
Best; nlkp_i_8; 1525.73; 121499; 10143; 85.209; 

