NOT LS; nlkp_i_19; 17202.1; 1.28109e+06; 2406; 119.906; 
NOT LS; nlkp_i_19; 17196.5; 1.28143e+06; 2426; 119.914; 
NOT LS; nlkp_i_19; 17180.3; 1.28117e+06; 2405; 119.945; 
NOT LS; nlkp_i_19; 17066.9; 1.28145e+06; 678; 33.751; 
NOT LS; nlkp_i_19; 17182.2; 1.28145e+06; 2192; 109.194; 
NOT LS; nlkp_i_19; 17225.8; 1.28144e+06; 2418; 119.587; 
NOT LS; nlkp_i_19; 17185.5; 1.28144e+06; 2414; 119.844; 
NOT LS; nlkp_i_19; 17193.7; 1.28145e+06; 2287; 114.19; 
NOT LS; nlkp_i_19; 17199.8; 1.28145e+06; 2377; 118.457; 
NOT LS; nlkp_i_19; 17241.5; 1.28144e+06; 2017; 100.663; 
Best; nlkp_i_19; 17241.5; 1.28144e+06; 2017; 100.663; 

