NOT LS; nlkp_i_6; 7422.85; 521498; 6577; 115.369; 
NOT LS; nlkp_i_6; 7408.41; 521492; 6762; 118.658; 
NOT LS; nlkp_i_6; 7424.38; 521493; 6782; 119.218; 
NOT LS; nlkp_i_6; 7415.61; 521381; 6828; 119.885; 
NOT LS; nlkp_i_6; 7424.7; 521366; 6837; 119.78; 
NOT LS; nlkp_i_6; 7409.26; 521499; 5276; 92.644; 
NOT LS; nlkp_i_6; 7413.68; 521497; 6780; 119.647; 
NOT LS; nlkp_i_6; 7415.57; 521499; 5675; 99.413; 
NOT LS; nlkp_i_6; 7408.14; 521500; 6325; 111.01; 
NOT LS; nlkp_i_6; 7423.75; 521500; 4715; 82.965; 
Best; nlkp_i_6; 7424.7; 521366; 6837; 119.78; 

