NOT LS; nlkp_i_16; 696.399; 49899; 14537; 93.175; 
NOT LS; nlkp_i_16; 701.717; 49896; 19548; 117.185; 
NOT LS; nlkp_i_16; 696.412; 49899; 1569; 9.425; 
NOT LS; nlkp_i_16; 701.666; 49899; 7290; 43.513; 
NOT LS; nlkp_i_16; 696.414; 49898; 12068; 71.991; 
NOT LS; nlkp_i_16; 696.402; 49896; 9940; 59.322; 
NOT LS; nlkp_i_16; 701.65; 49896; 14615; 87.041; 
NOT LS; nlkp_i_16; 696.41; 49899; 13424; 80.189; 
NOT LS; nlkp_i_16; 701.657; 49896; 8289; 49.685; 
NOT LS; nlkp_i_16; 696.395; 49899; 12853; 76.696; 
Best; nlkp_i_16; 701.717; 49896; 19548; 117.185; 

