NOT LS; nlkp_i_14; 16834.7; 1.25575e+06; 2762; 119.079; 
NOT LS; nlkp_i_14; 16805.7; 1.25575e+06; 2764; 118.755; 
NOT LS; nlkp_i_14; 16788.8; 1.25563e+06; 2494; 107.192; 
NOT LS; nlkp_i_14; 16771.1; 1.25575e+06; 2747; 118.734; 
NOT LS; nlkp_i_14; 16719; 1.25575e+06; 711; 30.866; 
NOT LS; nlkp_i_14; 16760.3; 1.25574e+06; 1552; 66.993; 
NOT LS; nlkp_i_14; 16809; 1.25575e+06; 2616; 117.629; 
NOT LS; nlkp_i_14; 16617.1; 1.25575e+06; 436; 19.691; 
NOT LS; nlkp_i_14; 16791.7; 1.25574e+06; 2504; 114.617; 
NOT LS; nlkp_i_14; 16759.3; 1.25574e+06; 2579; 118.777; 
Best; nlkp_i_14; 16834.7; 1.25575e+06; 2762; 119.079; 

