NOT LS; nlkp_i_1; 531.262; 48348; 9967; 66.602; 
NOT LS; nlkp_i_1; 531.941; 48346; 15470; 102.743; 
NOT LS; nlkp_i_1; 531.252; 48349; 2943; 19.649; 
NOT LS; nlkp_i_1; 531.77; 48350; 4763; 31.971; 
NOT LS; nlkp_i_1; 532.058; 48341; 16757; 110.152; 
NOT LS; nlkp_i_1; 531.761; 48350; 3309; 22.208; 
NOT LS; nlkp_i_1; 531.194; 48348; 16213; 106.277; 
NOT LS; nlkp_i_1; 532.057; 48350; 10916; 72.483; 
NOT LS; nlkp_i_1; 531.803; 48348; 2033; 13.542; 
NOT LS; nlkp_i_1; 532.041; 48348; 4800; 31.637; 
Best; nlkp_i_1; 532.058; 48341; 16757; 110.152; 

