NOT LS; nlkp_i_11; 78881.9; 6.30603e+06; 530; 119.688; 
NOT LS; nlkp_i_11; 78645.9; 6.30525e+06; 528; 120.198; 
NOT LS; nlkp_i_11; 78657.3; 6.30629e+06; 527; 119.502; 
NOT LS; nlkp_i_11; 79018.1; 6.30603e+06; 528; 119.797; 
NOT LS; nlkp_i_11; 79013.9; 6.30401e+06; 532; 120.104; 
NOT LS; nlkp_i_11; 79082.6; 6.30611e+06; 531; 120.199; 
NOT LS; nlkp_i_11; 78987.8; 6.30583e+06; 528; 119.484; 
NOT LS; nlkp_i_11; 78790; 6.30583e+06; 532; 120.134; 
NOT LS; nlkp_i_11; 78644; 6.30622e+06; 529; 120.206; 
NOT LS; nlkp_i_11; 78769.3; 6.30515e+06; 532; 120.196; 
Best; nlkp_i_11; 79082.6; 6.30611e+06; 531; 120.199; 

