NOT LS; nlkp_i_10; 6964.28; 511633; 6906; 119.963; 
NOT LS; nlkp_i_10; 6970.86; 511648; 6747; 118.269; 
NOT LS; nlkp_i_10; 6967.13; 511640; 6820; 119.171; 
NOT LS; nlkp_i_10; 6974.4; 511650; 6748; 117.621; 
NOT LS; nlkp_i_10; 6972.64; 511650; 5966; 104.305; 
NOT LS; nlkp_i_10; 6966.82; 511650; 5751; 100.557; 
NOT LS; nlkp_i_10; 6979.7; 511648; 6400; 111.957; 
NOT LS; nlkp_i_10; 6968.68; 511650; 6657; 115.789; 
NOT LS; nlkp_i_10; 6978.15; 511648; 6401; 115.658; 
NOT LS; nlkp_i_10; 6967.28; 511650; 6373; 111.826; 
Best; nlkp_i_10; 6979.7; 511648; 6400; 111.957; 

