NOT LS; nlkp_i_9; 33419.2; 2.5516e+06; 1258; 116.26; 
NOT LS; nlkp_i_9; 33509.5; 2.5516e+06; 1248; 115.714; 
NOT LS; nlkp_i_9; 33456; 2.55158e+06; 1297; 119.371; 
NOT LS; nlkp_i_9; 33490.3; 2.55154e+06; 1299; 119.978; 
NOT LS; nlkp_i_9; 33389.6; 2.55158e+06; 1292; 119.346; 
NOT LS; nlkp_i_9; 33503.4; 2.55138e+06; 1301; 119.949; 
NOT LS; nlkp_i_9; 33433.5; 2.55157e+06; 1151; 106.74; 
NOT LS; nlkp_i_9; 33512.7; 2.55147e+06; 1295; 119.919; 
NOT LS; nlkp_i_9; 33441.2; 2.55157e+06; 1084; 99.892; 
NOT LS; nlkp_i_9; 33377.9; 2.55159e+06; 1309; 119.36; 
Best; nlkp_i_9; 33512.7; 2.55147e+06; 1295; 119.919; 

