NOT LS; nlkp_i_5; 226.464; 22648; 64; 0.369; 
NOT LS; nlkp_i_5; 226.507; 22647; 11; 0.088; 
NOT LS; nlkp_i_5; 226.487; 22648; 3924; 23.508; 
NOT LS; nlkp_i_5; 226.489; 22649; 2644; 15.659; 
NOT LS; nlkp_i_5; 226.528; 22645; 9702; 58.196; 
NOT LS; nlkp_i_5; 226.485; 22649; 9323; 56.089; 
NOT LS; nlkp_i_5; 226.489; 22649; 8735; 51.75; 
NOT LS; nlkp_i_5; 226.528; 22645; 5993; 35.855; 
NOT LS; nlkp_i_5; 226.528; 22645; 4305; 26.099; 
NOT LS; nlkp_i_5; 226.505; 22633; 10331; 61.407; 
Best; nlkp_i_5; 226.528; 22645; 9702; 58.196; 

