NOT LS; nlkp_i_0; 3129.77; 241591; 10186; 119.754; 
NOT LS; nlkp_i_0; 3131.4; 241600; 9096; 107.589; 
NOT LS; nlkp_i_0; 3131.17; 241591; 10215; 119.925; 
NOT LS; nlkp_i_0; 3131.02; 241600; 8314; 98.892; 
NOT LS; nlkp_i_0; 3132.19; 241599; 7285; 85.741; 
NOT LS; nlkp_i_0; 3133.32; 241596; 9786; 114.83; 
NOT LS; nlkp_i_0; 3132.7; 241600; 5471; 64.08; 
NOT LS; nlkp_i_0; 3131.82; 241597; 9985; 116.783; 
NOT LS; nlkp_i_0; 3123.75; 241599; 9832; 115.003; 
NOT LS; nlkp_i_0; 3131.06; 241599; 8873; 104.003; 
Best; nlkp_i_0; 3133.32; 241596; 9786; 114.83; 

