NOT LS; nlkp_i_12; 17802.7; 1.26959e+06; 2306; 104.582; 
NOT LS; nlkp_i_12; 17730; 1.2693e+06; 1795; 81.492; 
NOT LS; nlkp_i_12; 17786.8; 1.26938e+06; 2841; 118.931; 
NOT LS; nlkp_i_12; 17755.6; 1.26958e+06; 2777; 116.039; 
NOT LS; nlkp_i_12; 17761.2; 1.2696e+06; 2670; 111.717; 
NOT LS; nlkp_i_12; 17755.5; 1.2696e+06; 2852; 119.576; 
NOT LS; nlkp_i_12; 17715.1; 1.26947e+06; 1444; 61.205; 
NOT LS; nlkp_i_12; 17731.5; 1.2696e+06; 1598; 68.283; 
NOT LS; nlkp_i_12; 17754.2; 1.26954e+06; 2516; 116.35; 
NOT LS; nlkp_i_12; 17767.4; 1.2696e+06; 2572; 119.08; 
Best; nlkp_i_12; 17802.7; 1.26959e+06; 2306; 104.582; 

