NOT LS; nlkp_i_8; 707.286; 59491; 16126; 108.107; 
NOT LS; nlkp_i_8; 707.363; 59498; 1565; 10.53; 
NOT LS; nlkp_i_8; 707.349; 59487; 1376; 9.312; 
NOT LS; nlkp_i_8; 707.341; 59498; 8433; 56.009; 
NOT LS; nlkp_i_8; 707.369; 59497; 17107; 113.944; 
NOT LS; nlkp_i_8; 707.353; 59500; 9520; 63.773; 
NOT LS; nlkp_i_8; 707.337; 59494; 10593; 71.327; 
NOT LS; nlkp_i_8; 707.316; 59484; 14595; 97.629; 
NOT LS; nlkp_i_8; 707.34; 59494; 8108; 53.97; 
NOT LS; nlkp_i_8; 707.334; 59490; 2173; 14.438; 
Best; nlkp_i_8; 707.369; 59497; 17107; 113.944; 

