NOT LS; nlkp_i_2; 6494.22; 522497; 6409; 112.147; 
NOT LS; nlkp_i_2; 6495.81; 522486; 6841; 119.895; 
NOT LS; nlkp_i_2; 6490.65; 522499; 6458; 113.12; 
NOT LS; nlkp_i_2; 6491.04; 522499; 6755; 118.249; 
NOT LS; nlkp_i_2; 6494.71; 522493; 6838; 119.848; 
NOT LS; nlkp_i_2; 6492.7; 522497; 6798; 118.839; 
NOT LS; nlkp_i_2; 6495.59; 522495; 6440; 112.944; 
NOT LS; nlkp_i_2; 6500.3; 522499; 6454; 113.004; 
NOT LS; nlkp_i_2; 6489.58; 522498; 6146; 108.012; 
NOT LS; nlkp_i_2; 6486.28; 522500; 6522; 113.791; 
Best; nlkp_i_2; 6500.3; 522499; 6454; 113.004; 

