NOT LS; nlkp_i_18; 33736.8; 2.49368e+06; 1305; 119.904; 
NOT LS; nlkp_i_18; 33812.9; 2.49396e+06; 1317; 120.101; 
NOT LS; nlkp_i_18; 33776.5; 2.49403e+06; 1228; 112.033; 
NOT LS; nlkp_i_18; 33774; 2.49403e+06; 1312; 119.638; 
NOT LS; nlkp_i_18; 33814.1; 2.49374e+06; 1297; 119.222; 
NOT LS; nlkp_i_18; 33806.4; 2.49401e+06; 1305; 119.502; 
NOT LS; nlkp_i_18; 33731.5; 2.49402e+06; 1285; 117.845; 
NOT LS; nlkp_i_18; 33796.1; 2.49402e+06; 1247; 114.444; 
NOT LS; nlkp_i_18; 33753.9; 2.49382e+06; 1304; 119.516; 
NOT LS; nlkp_i_18; 33878.2; 2.49404e+06; 1311; 119.464; 
Best; nlkp_i_18; 33878.2; 2.49404e+06; 1311; 119.464; 

