NOT LS; nlkp_i_18; 6188.06; 523250; 4669; 97.565; 
NOT LS; nlkp_i_18; 6162.93; 523249; 5448; 113.061; 
NOT LS; nlkp_i_18; 6197.27; 523249; 5580; 116.333; 
NOT LS; nlkp_i_18; 6204.75; 523249; 5466; 113.177; 
NOT LS; nlkp_i_18; 6208.34; 523250; 5847; 119.141; 
NOT LS; nlkp_i_18; 6209.59; 523249; 5616; 111.204; 
NOT LS; nlkp_i_18; 6194.15; 523250; 6020; 117.162; 
NOT LS; nlkp_i_18; 6206.3; 523250; 5647; 110.706; 
NOT LS; nlkp_i_18; 6204.74; 523248; 4605; 95.657; 
NOT LS; nlkp_i_18; 6210.05; 523248; 5905; 117.149; 
Best; nlkp_i_18; 6210.05; 523248; 5905; 117.149; 

