NOT LS; nlkp_i_7; 33516.7; 2.53125e+06; 1255; 114.364; 
NOT LS; nlkp_i_7; 33589.7; 2.53122e+06; 1309; 119.761; 
NOT LS; nlkp_i_7; 33577.1; 2.53123e+06; 1313; 119.14; 
NOT LS; nlkp_i_7; 33592.3; 2.53116e+06; 1305; 119.96; 
NOT LS; nlkp_i_7; 33554.6; 2.53085e+06; 1303; 119.764; 
NOT LS; nlkp_i_7; 33624.6; 2.53125e+06; 1292; 117.505; 
NOT LS; nlkp_i_7; 33575.1; 2.53071e+06; 1310; 120.057; 
NOT LS; nlkp_i_7; 33569.6; 2.53125e+06; 1236; 112.566; 
NOT LS; nlkp_i_7; 33605.7; 2.53125e+06; 1257; 114; 
NOT LS; nlkp_i_7; 33574.5; 2.53101e+06; 1319; 119.682; 
Best; nlkp_i_7; 33624.6; 2.53125e+06; 1292; 117.505; 

