NOT LS; nlkp_i_12; 155.689; 32583; 4870; 29.069; 
NOT LS; nlkp_i_12; 155.689; 32583; 3442; 20.829; 
NOT LS; nlkp_i_12; 155.689; 32583; 15929; 95.14; 
NOT LS; nlkp_i_12; 155.689; 32583; 13138; 78.196; 
NOT LS; nlkp_i_12; 155.688; 32587; 4103; 25.124; 
NOT LS; nlkp_i_12; 155.689; 32583; 8041; 48.31; 
NOT LS; nlkp_i_12; 155.688; 32587; 4949; 29.452; 
NOT LS; nlkp_i_12; 155.689; 32583; 17949; 106.875; 
NOT LS; nlkp_i_12; 155.689; 32583; 1078; 6.361; 
NOT LS; nlkp_i_12; 155.687; 32579; 4558; 27.087; 
Best; nlkp_i_12; 155.689; 32583; 4870; 29.069; 

