NOT LS; nlkp_i_5; 3301.07; 269399; 7169; 84.651; 
NOT LS; nlkp_i_5; 3299.94; 269400; 8971; 105.218; 
NOT LS; nlkp_i_5; 3306.93; 269398; 10150; 118.915; 
NOT LS; nlkp_i_5; 3308.54; 269398; 8333; 98.076; 
NOT LS; nlkp_i_5; 3300.07; 269398; 9795; 114.686; 
NOT LS; nlkp_i_5; 3300.58; 269395; 9998; 117.597; 
NOT LS; nlkp_i_5; 3307.89; 269400; 7334; 85.53; 
NOT LS; nlkp_i_5; 3300.2; 269400; 8877; 103.761; 
NOT LS; nlkp_i_5; 3300.08; 269396; 8549; 100.684; 
NOT LS; nlkp_i_5; 3299.91; 269397; 10011; 117.689; 
Best; nlkp_i_5; 3308.54; 269398; 8333; 98.076; 

