NOT LS; nlkp_i_10; 18184.4; 1.31379e+06; 2621; 117.909; 
NOT LS; nlkp_i_10; 18200; 1.31382e+06; 2572; 117.239; 
NOT LS; nlkp_i_10; 18133.5; 1.31385e+06; 1131; 50.88; 
NOT LS; nlkp_i_10; 18163.5; 1.31382e+06; 2298; 104.261; 
NOT LS; nlkp_i_10; 18150.3; 1.31383e+06; 2040; 92.507; 
NOT LS; nlkp_i_10; 18172.4; 1.31368e+06; 1382; 62.847; 
NOT LS; nlkp_i_10; 18168.3; 1.31385e+06; 2603; 118.749; 
NOT LS; nlkp_i_10; 18171; 1.31382e+06; 2024; 95.642; 
NOT LS; nlkp_i_10; 18174.8; 1.31383e+06; 2728; 119.619; 
NOT LS; nlkp_i_10; 18202.9; 1.31377e+06; 2791; 118.691; 
Best; nlkp_i_10; 18202.9; 1.31377e+06; 2791; 118.691; 

