NOT LS; nlkp_i_4; 33064.6; 2.53422e+06; 1313; 120.023; 
NOT LS; nlkp_i_4; 33149.5; 2.53414e+06; 1313; 119.685; 
NOT LS; nlkp_i_4; 33083.3; 2.53482e+06; 964; 87.283; 
NOT LS; nlkp_i_4; 33186; 2.53484e+06; 1308; 119.722; 
NOT LS; nlkp_i_4; 32939.2; 2.53462e+06; 839; 76.652; 
NOT LS; nlkp_i_4; 33167.9; 2.53485e+06; 1299; 119.098; 
NOT LS; nlkp_i_4; 33228.4; 2.5346e+06; 1320; 120.015; 
NOT LS; nlkp_i_4; 33136.5; 2.53484e+06; 1313; 119.558; 
NOT LS; nlkp_i_4; 33213.6; 2.53468e+06; 1312; 119.883; 
NOT LS; nlkp_i_4; 33065.7; 2.53485e+06; 1048; 95.088; 
Best; nlkp_i_4; 33228.4; 2.5346e+06; 1320; 120.015; 

