NOT LS; nlkp_i_14; 7376.14; 498750; 6131; 118.52; 
NOT LS; nlkp_i_14; 7377.72; 498747; 5559; 110.155; 
NOT LS; nlkp_i_14; 7371.93; 498750; 5408; 107.777; 
NOT LS; nlkp_i_14; 7383.85; 498750; 5594; 113.092; 
NOT LS; nlkp_i_14; 7377.72; 498741; 5835; 117.864; 
NOT LS; nlkp_i_14; 7366.05; 498748; 5458; 111.723; 
NOT LS; nlkp_i_14; 7378.2; 498747; 5706; 116.05; 
NOT LS; nlkp_i_14; 7385.92; 498750; 6029; 119.565; 
NOT LS; nlkp_i_14; 7385.09; 498750; 5736; 114.074; 
NOT LS; nlkp_i_14; 7394.94; 498744; 5978; 119.074; 
Best; nlkp_i_14; 7394.94; 498744; 5978; 119.074; 

