NOT LS; nlkp_i_9; 6346.82; 488698; 6629; 115.397; 
NOT LS; nlkp_i_9; 6349.34; 488698; 6585; 114.772; 
NOT LS; nlkp_i_9; 6352.52; 488698; 5571; 97.449; 
NOT LS; nlkp_i_9; 6341.84; 488698; 5533; 96.483; 
NOT LS; nlkp_i_9; 6344.63; 488699; 6454; 111.893; 
NOT LS; nlkp_i_9; 6354.99; 488700; 5935; 103.553; 
NOT LS; nlkp_i_9; 6337.95; 488698; 4478; 78.095; 
NOT LS; nlkp_i_9; 6343.65; 488699; 6608; 115.087; 
NOT LS; nlkp_i_9; 6350.23; 488698; 6309; 109.712; 
NOT LS; nlkp_i_9; 6346.98; 488699; 3774; 65.791; 
Best; nlkp_i_9; 6354.99; 488700; 5935; 103.553; 

