NOT LS; nlkp_i_7; 1935.07; 115250; 11625; 97.101; 
NOT LS; nlkp_i_7; 1927.15; 115249; 13832; 116.053; 
NOT LS; nlkp_i_7; 1935.49; 115249; 10831; 89.758; 
NOT LS; nlkp_i_7; 1935.59; 115250; 7842; 65.596; 
NOT LS; nlkp_i_7; 1935.19; 115248; 12248; 101.982; 
NOT LS; nlkp_i_7; 1935.85; 115248; 11621; 97.04; 
NOT LS; nlkp_i_7; 1935.71; 115250; 8133; 67.858; 
NOT LS; nlkp_i_7; 1935.35; 115249; 8984; 74.258; 
NOT LS; nlkp_i_7; 1935.18; 115248; 10865; 89.855; 
NOT LS; nlkp_i_7; 1935.49; 115249; 12590; 104.808; 
Best; nlkp_i_7; 1935.85; 115248; 11621; 97.04; 

