NOT LS; nlkp_i_2; 82580.5; 6.36917e+06; 528; 120.175; 
NOT LS; nlkp_i_2; 82504.3; 6.37168e+06; 532; 120.167; 
NOT LS; nlkp_i_2; 82399.7; 6.37178e+06; 527; 119.649; 
NOT LS; nlkp_i_2; 82387.3; 6.36964e+06; 529; 120.149; 
NOT LS; nlkp_i_2; 82308.5; 6.37167e+06; 526; 119.875; 
NOT LS; nlkp_i_2; 82423.9; 6.37118e+06; 524; 119.331; 
NOT LS; nlkp_i_2; 82319.7; 6.37016e+06; 530; 120.07; 
NOT LS; nlkp_i_2; 82472.3; 6.37139e+06; 528; 120.172; 
NOT LS; nlkp_i_2; 82314; 6.37076e+06; 532; 119.772; 
NOT LS; nlkp_i_2; 82432.4; 6.36882e+06; 523; 119.646; 
Best; nlkp_i_2; 82580.5; 6.36917e+06; 528; 120.175; 

