NOT LS; nlkp_i_6; 34984.5; 2.539e+06; 1290; 119.106; 
NOT LS; nlkp_i_6; 34980.5; 2.53893e+06; 1302; 119.279; 
NOT LS; nlkp_i_6; 34939.7; 2.53898e+06; 1281; 117.954; 
NOT LS; nlkp_i_6; 34916.8; 2.539e+06; 1086; 99.688; 
NOT LS; nlkp_i_6; 34962.4; 2.53871e+06; 1307; 120.062; 
NOT LS; nlkp_i_6; 34985.9; 2.53895e+06; 1311; 120.02; 
NOT LS; nlkp_i_6; 34919.2; 2.53894e+06; 1310; 119.984; 
NOT LS; nlkp_i_6; 34992.2; 2.53892e+06; 1305; 119.988; 
NOT LS; nlkp_i_6; 35061.9; 2.53896e+06; 1302; 120.05; 
NOT LS; nlkp_i_6; 34936.3; 2.5389e+06; 1309; 119.762; 
Best; nlkp_i_6; 35061.9; 2.53896e+06; 1302; 120.05; 

