NOT LS; nlkp_i_4; 17489.1; 1.27105e+06; 2223; 106.613; 
NOT LS; nlkp_i_4; 17520.8; 1.27104e+06; 2502; 119.594; 
NOT LS; nlkp_i_4; 17538.8; 1.27104e+06; 2369; 113.006; 
NOT LS; nlkp_i_4; 17511.6; 1.27104e+06; 2521; 118.832; 
NOT LS; nlkp_i_4; 17507.9; 1.27105e+06; 1233; 55.818; 
NOT LS; nlkp_i_4; 17519.9; 1.27105e+06; 2624; 118.67; 
NOT LS; nlkp_i_4; 17545.1; 1.27104e+06; 2550; 115.332; 
NOT LS; nlkp_i_4; 17457.7; 1.27105e+06; 1317; 62.62; 
NOT LS; nlkp_i_4; 17446.1; 1.27102e+06; 1254; 58.098; 
NOT LS; nlkp_i_4; 17346.7; 1.27096e+06; 369; 16.721; 
Best; nlkp_i_4; 17545.1; 1.27104e+06; 2550; 115.332; 

