NOT LS; nlkp_i_19; 33214.1; 2.44714e+06; 1292; 118.381; 
NOT LS; nlkp_i_19; 32973.8; 2.4471e+06; 849; 77.594; 
NOT LS; nlkp_i_19; 33150.5; 2.44704e+06; 1293; 120.006; 
NOT LS; nlkp_i_19; 33283.1; 2.44701e+06; 1302; 119.967; 
NOT LS; nlkp_i_19; 33232.6; 2.44703e+06; 1302; 119.958; 
NOT LS; nlkp_i_19; 33112; 2.44714e+06; 1151; 105.395; 
NOT LS; nlkp_i_19; 33267.4; 2.44703e+06; 1220; 110.07; 
NOT LS; nlkp_i_19; 33171.3; 2.44687e+06; 1324; 119.681; 
NOT LS; nlkp_i_19; 33243.9; 2.44644e+06; 1330; 119.787; 
NOT LS; nlkp_i_19; 33220.1; 2.44714e+06; 1326; 120.015; 
Best; nlkp_i_19; 33283.1; 2.44701e+06; 1302; 119.967; 

