NOT LS; nlkp_i_11; 3230.97; 237745; 8011; 95.026; 
NOT LS; nlkp_i_11; 3235.64; 237745; 8522; 99.814; 
NOT LS; nlkp_i_11; 3231.16; 237746; 9717; 115; 
NOT LS; nlkp_i_11; 3234.33; 237749; 10110; 119.864; 
NOT LS; nlkp_i_11; 3232.08; 237748; 8964; 106.501; 
NOT LS; nlkp_i_11; 3238.06; 237748; 9028; 106.788; 
NOT LS; nlkp_i_11; 3231.4; 237745; 9317; 110.638; 
NOT LS; nlkp_i_11; 3233.11; 237743; 9467; 112.747; 
NOT LS; nlkp_i_11; 3222.21; 237750; 9468; 112.23; 
NOT LS; nlkp_i_11; 3231.36; 237747; 8697; 104.228; 
Best; nlkp_i_11; 3238.06; 237748; 9028; 106.788; 

