NOT LS; nlkp_i_11; 16884.3; 1.26346e+06; 628; 27.648; 
NOT LS; nlkp_i_11; 16979; 1.26289e+06; 2660; 119.553; 
NOT LS; nlkp_i_11; 16936.5; 1.26341e+06; 2308; 105.525; 
NOT LS; nlkp_i_11; 16968.9; 1.26324e+06; 2581; 117.02; 
NOT LS; nlkp_i_11; 16953; 1.2635e+06; 2528; 117.55; 
NOT LS; nlkp_i_11; 16997.3; 1.26347e+06; 2549; 118.181; 
NOT LS; nlkp_i_11; 16963.6; 1.2635e+06; 2608; 118.676; 
NOT LS; nlkp_i_11; 16989.4; 1.2635e+06; 2628; 119.991; 
NOT LS; nlkp_i_11; 16958.7; 1.26349e+06; 2597; 118.219; 
NOT LS; nlkp_i_11; 16959.6; 1.2635e+06; 2537; 114.845; 
Best; nlkp_i_11; 16997.3; 1.26347e+06; 2549; 118.181; 

