NOT LS; nlkp_i_2; 3580.92; 245500; 9227; 108.808; 
NOT LS; nlkp_i_2; 3582.03; 245500; 8859; 105.134; 
NOT LS; nlkp_i_2; 3578.46; 245500; 6713; 78.851; 
NOT LS; nlkp_i_2; 3581.71; 245500; 10028; 118.485; 
NOT LS; nlkp_i_2; 3580.38; 245500; 9675; 113.766; 
NOT LS; nlkp_i_2; 3581.07; 245495; 10127; 119.392; 
NOT LS; nlkp_i_2; 3580.26; 245498; 9810; 114.49; 
NOT LS; nlkp_i_2; 3569.91; 245496; 7614; 89.646; 
NOT LS; nlkp_i_2; 3581.45; 245496; 9055; 106.895; 
NOT LS; nlkp_i_2; 3580.22; 245500; 9253; 108.255; 
Best; nlkp_i_2; 3582.03; 245500; 8859; 105.134; 

