LS; nlkp_i_15; 210.133; 23432; 15807; 98.407; 
LS; nlkp_i_15; 210.133; 23432; 11174; 69.208; 
LS; nlkp_i_15; 210.03; 23432; 17149; 106.351; 
LS; nlkp_i_15; 210.133; 23432; 2418; 15.208; 
LS; nlkp_i_15; 210.133; 23432; 36; 0.22; 
LS; nlkp_i_15; 210.133; 23432; 3249; 19.978; 
LS; nlkp_i_15; 210.133; 23432; 2670; 16.598; 
LS; nlkp_i_15; 210.133; 23432; 18544; 114.94; 
LS; nlkp_i_15; 210.03; 23432; 15128; 93.864; 
LS; nlkp_i_15; 210.133; 23432; 56; 0.373; 
Best; nlkp_i_15; 210.133; 23432; 15807; 98.407; 

