LS; nlkp_i_15; 1616.9; 124599; 13308; 113.163; 
LS; nlkp_i_15; 1618.51; 124600; 8100; 69.081; 
LS; nlkp_i_15; 1617.34; 124599; 13673; 116.865; 
LS; nlkp_i_15; 1619.02; 124597; 12754; 108.081; 
LS; nlkp_i_15; 1618.46; 124596; 12794; 108.205; 
LS; nlkp_i_15; 1616.85; 124596; 10052; 85.191; 
LS; nlkp_i_15; 1616.88; 124597; 13294; 113.11; 
LS; nlkp_i_15; 1616.92; 124597; 10990; 93.098; 
LS; nlkp_i_15; 1618.5; 124592; 5347; 44.778; 
LS; nlkp_i_15; 1618.55; 124598; 13446; 114.912; 
Best; nlkp_i_15; 1619.02; 124597; 12754; 108.081; 

