LS; nlkp_i_19; 1765.42; 136548; 13836; 118.415; 
LS; nlkp_i_19; 1765.39; 136545; 10655; 90.046; 
LS; nlkp_i_19; 1765.45; 136550; 10306; 87.414; 
LS; nlkp_i_19; 1765.41; 136549; 11279; 95.667; 
LS; nlkp_i_19; 1765.46; 136545; 10087; 86.224; 
LS; nlkp_i_19; 1765.41; 136549; 12789; 108.992; 
LS; nlkp_i_19; 1765.34; 136545; 11808; 99.582; 
LS; nlkp_i_19; 1765.46; 136549; 13111; 111.418; 
LS; nlkp_i_19; 1765.47; 136550; 12737; 107.157; 
LS; nlkp_i_19; 1765.39; 136548; 6397; 54.247; 
Best; nlkp_i_19; 1765.47; 136550; 12737; 107.157; 

